unidade;ano;mes;especialidade;consultas_eletivas
CSSFE;2025;5;Angiologia;56
CSSFE;2025;5;Enfermagem;393
CSSFE;2025;5;Fisioterapia;2
CSSFE;2025;5;Ginecologia e Obstetrícia;37
CSSFE;2025;5;Nutrição;1
CSSFE;2025;5;Oftamologia;121
CSSFE;2025;5;Ortopedia e Traumatologia;113
CSSFE;2025;5;Pneumologia;32
CSSFE;2025;5;Psicologia;18
CSSFE;2025;5;Serviço Social;1
CSSFE;2025;6;Angiologia;49
CSSFE;2025;6;Enfermagem;333
CSSFE;2025;6;Fisioterapia;4
CSSFE;2025;6;Ginecologia e Obstetrícia;35
CSSFE;2025;6;Oftamologia;60
CSSFE;2025;6;Ortopedia e Traumatologia;121
CSSFE;2025;6;Pneumologia;31
CSSFE;2025;6;Psicologia;28
CSSFE;2025;6;Serviço Social;10
CSSFE;2025;7;Angiologia;82
CSSFE;2025;7;Enfermagem;520
CSSFE;2025;7;Fisioterapia;6
CSSFE;2025;7;Ginecologia e Obstetrícia;50
CSSFE;2025;7;Oftamologia;75
CSSFE;2025;7;Ortopedia e Traumatologia;120
CSSFE;2025;7;Pneumologia;17
CSSFE;2025;7;Psicologia;23
CSSFE;2025;7;Serviço Social;7
CSSFE;2025;8;Angiologia;94
CSSFE;2025;8;Enfermagem;508
CSSFE;2025;8;Fisioterapia;60
CSSFE;2025;8;Ginecologia e Obstetrícia;41
CSSFE;2025;8;Oftamologia;126
CSSFE;2025;8;Ortopedia e Traumatologia;118
CSSFE;2025;8;Pneumologia;29
CSSFE;2025;8;Psicologia;27
CSSFE;2025;8;Serviço Social;1
CSSFE;2025;9;Angiologia;84
CSSFE;2025;9;Enfermagem;515
CSSFE;2025;9;Fisioterapia;66
CSSFE;2025;9;Ginecologia e Obstetrícia;36
CSSFE;2025;9;Oftamologia;120
CSSFE;2025;9;Ortopedia e Traumatologia;129
CSSFE;2025;9;Pneumologia;18
CSSFE;2025;9;Psicologia;25
CSSFE;2025;9;Serviço Social;4
CSSFE;2025;10;Angiologia;82
CSSFE;2025;10;Enfermagem;477
CSSFE;2025;10;Fisioterapia;24
CSSFE;2025;10;Ginecologia e Obstetrícia;29
CSSFE;2025;10;Oftamologia;137
CSSFE;2025;10;Ortopedia e Traumatologia;43
CSSFE;2025;10;Pneumologia;13
CSSFE;2025;10;Psicologia;26
CSSFE;2025;10;Serviço Social;1
CSSFE;2025;11;Angiologia;38
CSSFE;2025;11;Enfermagem;440
CSSFE;2025;11;Fisioterapia;32
CSSFE;2025;11;Ginecologia e Obstetrícia;26
CSSFE;2025;11;Oftamologia;105
CSSFE;2025;11;Ortopedia e Traumatologia;114
CSSFE;2025;11;Pneumologia;24
CSSFE;2025;11;Psicologia;16
CSSI;2025;1;Cardiologia;39
CSSI;2025;1;Clínica Médica;74
CSSI;2025;1;Fonoaudiologia;2
CSSI;2025;1;Nutrição;2
CSSI;2025;1;Psicologia;16
CSSI;2025;1;Serviço Social;43
CSSI;2025;2;Cardiologia;22
CSSI;2025;2;Clínica Médica;53
CSSI;2025;2;Fisioterapia;8
CSSI;2025;2;Nutrição;11
CSSI;2025;2;Oftamologia;22
CSSI;2025;2;Psicologia;30
CSSI;2025;2;Serviço Social;36
CSSI;2025;3;Cardiologia;21
CSSI;2025;3;Fisioterapia;17
CSSI;2025;3;Nutrição;10
CSSI;2025;3;Oftamologia;34
CSSI;2025;3;Psicologia;9
CSSI;2025;3;Serviço Social;48
CSSI;2025;4;Cardiologia;41
CSSI;2025;4;Enfermagem;3
CSSI;2025;4;Fisioterapia;14
CSSI;2025;4;Nutrição;3
CSSI;2025;4;Oftamologia;40
CSSI;2025;4;Psicologia;5
CSSI;2025;4;Serviço Social;33
CSSI;2025;5;Cardiologia;44
CSSI;2025;5;Fisioterapia;11
CSSI;2025;5;Fonoaudiologia;1
CSSI;2025;5;Nutrição;6
CSSI;2025;5;Oftamologia;46
CSSI;2025;5;Psicologia;6
CSSI;2025;5;Serviço Social;36
CSSI;2025;6;Cardiologia;39
CSSI;2025;6;Enfermagem;61
CSSI;2025;6;Fisioterapia;5
CSSI;2025;6;Nutrição;7
CSSI;2025;6;Oftamologia;44
CSSI;2025;6;Psicologia;10
CSSI;2025;6;Serviço Social;52
CSSI;2025;7;Cardiologia;42
CSSI;2025;7;Enfermagem;89
CSSI;2025;7;Fisioterapia;1
CSSI;2025;7;Fonoaudiologia;2
CSSI;2025;7;Oftamologia;58
CSSI;2025;7;Psicologia;13
CSSI;2025;7;Serviço Social;49
CSSI;2025;8;Cardiologia;29
CSSI;2025;8;Enfermagem;53
CSSI;2025;8;Nutrição;3
CSSI;2025;8;Oftamologia;49
CSSI;2025;8;Psicologia;36
CSSI;2025;8;Serviço Social;22
CSSI;2025;9;Cardiologia;30
CSSI;2025;9;Enfermagem;13
CSSI;2025;9;Fisioterapia;13
CSSI;2025;9;Fonoaudiologia;1
CSSI;2025;9;Nutrição;2
CSSI;2025;9;Oftamologia;84
CSSI;2025;9;Psicologia;21
CSSI;2025;9;Serviço Social;51
CSSI;2025;9;Terapia Ocupacional;1
CSSI;2025;10;Cardiologia;41
CSSI;2025;10;Fisioterapia;10
CSSI;2025;10;Fonoaudiologia;2
CSSI;2025;10;Nutrição;1
CSSI;2025;10;Oftamologia;63
CSSI;2025;10;Psicologia;22
CSSI;2025;10;Serviço Social;35
CSSI;2025;10;Terapia Ocupacional;6
CSSI;2025;11;Cardiologia;35
CSSI;2025;11;Clínica Médica;17
CSSI;2025;11;Enfermagem;7
CSSI;2025;11;Fisioterapia;30
CSSI;2025;11;Fonoaudiologia;6
CSSI;2025;11;Nutrição;3
CSSI;2025;11;Oftamologia;60
CSSI;2025;11;Psicologia;12
CSSI;2025;11;Serviço Social;6
CSSI;2025;11;Terapia Ocupacional;3
HAC;2025;10;Cardiologia;101
HAC;2025;10;Cirurgia de Cabeça e Pescoço;127
HAC;2025;10;Cirurgia Geral;88
HAC;2025;10;Cirurgia Plástica;11
HAC;2025;10;Cirurgia Torácica;22
HAC;2025;10;Cirurgia Vascular;9
HAC;2025;10;Coloproctologia;85
HAC;2025;10;Dermatologia;40
HAC;2025;10;Endocrinologia e Metabologia;17
HAC;2025;10;Endoscopia;14
HAC;2025;10;Enfermagem;110
HAC;2025;10;Enfermeiro Paliativista;1
HAC;2025;10;Fisioterapia;7
HAC;2025;10;Fonoaudilogia;10
HAC;2025;10;Fonoaudiologia;19
HAC;2025;10;Ginecologia e Obstetrícia;37
HAC;2025;10;Hematologia;79
HAC;2025;10;Mastologia;223
HAC;2025;10;Médico Paliativista;10
HAC;2025;10;Nutrição;26
HAC;2025;10;Oncologia Clínica;908
HAC;2025;10;Psicólogo;38
HAC;2025;10;Serviço Social;41
HAC;2025;10;Urologia;104
HAC;2025;11;Cardiologia;247
HAC;2025;11;Cirurgia de Cabeça e Pescoço;244
HAC;2025;11;Cirurgia Geral;199
HAC;2025;11;Cirurgia Plástica;19
HAC;2025;11;Cirurgia Torácica;42
HAC;2025;11;Cirurgia Vascular;19
HAC;2025;11;Coloproctologia;132
HAC;2025;11;Dermatologia;106
HAC;2025;11;Endocrinologia e Metabologia;86
HAC;2025;11;Endoscopia;16
HAC;2025;11;Enfermagem;190
HAC;2025;11;Enfermeiro Paliativista;13
HAC;2025;11;Fisioterapia;9
HAC;2025;11;Fonoaudilogia;24
HAC;2025;11;Fonoaudiologia;29
HAC;2025;11;Ginecologia e Obstetrícia;76
HAC;2025;11;Hematologia;111
HAC;2025;11;Mastologia;414
HAC;2025;11;Médico Paliativista;13
HAC;2025;11;Neurologia;44
HAC;2025;11;Nutrição;45
HAC;2025;11;Oncologia Clínica;1422
HAC;2025;11;Psicólogo;79
HAC;2025;11;Serviço Social;96
HAC;2025;11;Urologia;212
HCM;2025;11;Cirurgia Geral;12
HCM;2025;11;Fonoaudiologia;22
HEM;2025;6;Cirurgia Plástica;13
HEM;2025;6;Coloproctologia;7
HEM;2025;6;Dermatologia;572
HEM;2025;6;Endocrinologia e Metabologia;51
HEM;2025;6;Enfermagem;426
HEM;2025;6;Fisioterapia;45
HEM;2025;6;Gastroenterologia;19
HEM;2025;6;Ginecologia e Obstetrícia;12
HEM;2025;6;Hansenologia;183
HEM;2025;6;Infectologia Adulto;650
HEM;2025;6;Nefrologia;31
HEM;2025;6;Odontologia;6
HEM;2025;6;Oftamologia;27
HEM;2025;6;Psicologia;59
HEM;2025;6;Psiquiatria;2
HEM;2025;6;Serviço Social;96
HEM;2025;6;Terapia Ocupacional;1
HEM;2025;6;Urologia;4
HEM;2025;7;Anestesiologia;1
HEM;2025;7;Cirurgia Geral;8
HEM;2025;7;Cirurgia Plástica;30
HEM;2025;7;Coloproctologia;23
HEM;2025;7;Dermatologia;940
HEM;2025;7;Endocrinologia e Metabologia;173
HEM;2025;7;Enfermagem;821
HEM;2025;7;Fisioterapia;76
HEM;2025;7;Gastroenterologia;24
HEM;2025;7;Ginecologia e Obstetrícia;14
HEM;2025;7;Hansenologia;267
HEM;2025;7;Infectologia Adulto;1229
HEM;2025;7;Nefrologia;60
HEM;2025;7;Odontologia;1
HEM;2025;7;Oftamologia;37
HEM;2025;7;Psicologia;120
HEM;2025;7;Psiquiatria;44
HEM;2025;7;Reumatologia;4
HEM;2025;7;Serviço Social;256
HEM;2025;7;Terapia Ocupacional;9
HEM;2025;7;Urologia;21
HEM;2025;8;Anestesiologia;1
HEM;2025;8;Cirurgia Plástica;28
HEM;2025;8;Coloproctologia;14
HEM;2025;8;Dermatologia;745
HEM;2025;8;Endocrinologia e Metabologia;70
HEM;2025;8;Enfermagem;604
HEM;2025;8;Farmacêutico Clínico;1
HEM;2025;8;Fisioterapia;113
HEM;2025;8;Gastroenterologia;14
HEM;2025;8;Ginecologia e Obstetrícia;51
HEM;2025;8;Hansenologia;271
HEM;2025;8;Infectologia Adulto;1006
HEM;2025;8;Nefrologia;58
HEM;2025;8;Neurologia;12
HEM;2025;8;Odontologia;6
HEM;2025;8;Oftamologia;24
HEM;2025;8;Psicologia;102
HEM;2025;8;Psiquiatria;38
HEM;2025;8;Reumatologia;54
HEM;2025;8;Serviço Social;197
HEM;2025;8;Terapia Ocupacional;11
HEM;2025;8;Urologia;17
HEM;2025;9;Anestesiologia;4
HEM;2025;9;Cirurgia Geral;5
HEM;2025;9;Cirurgia Plástica;57
HEM;2025;9;Coloproctologia;14
HEM;2025;9;Dermatologia;875
HEM;2025;9;Endocrinologia e Metabologia;85
HEM;2025;9;Enfermagem;589
HEM;2025;9;Fisioterapia;129
HEM;2025;9;Gastroenterologia;28
HEM;2025;9;Ginecologia e Obstetrícia;52
HEM;2025;9;Hansenologia;310
HEM;2025;9;Infectologia Adulto;1112
HEM;2025;9;Nefrologia;26
HEM;2025;9;Neurologia;28
HEM;2025;9;Odontologia;6
HEM;2025;9;Oftamologia;32
HEM;2025;9;Ortopedia e Traumatologia;6
HEM;2025;9;Psicologia;107
HEM;2025;9;Psiquiatria;54
HEM;2025;9;Reumatologia;72
HEM;2025;9;Serviço Social;318
HEM;2025;9;Terapia Ocupacional;13
HEM;2025;9;Urologia;18
HEM;2025;10;Anestesiologia;3
HEM;2025;10;Cirurgia Geral;5
HEM;2025;10;Cirurgia Plástica;45
HEM;2025;10;Coloproctologia;20
HEM;2025;10;Dermatologia;1073
HEM;2025;10;Endocrinologia e Metabologia;158
HEM;2025;10;Enfermagem;734
HEM;2025;10;Fisioterapia;172
HEM;2025;10;Gastroenterologia;26
HEM;2025;10;Ginecologia e Obstetrícia;79
HEM;2025;10;Hansenologia;347
HEM;2025;10;Infectologia Adulto;1099
HEM;2025;10;Nefrologia;69
HEM;2025;10;Neurologia;33
HEM;2025;10;Odontologia;1
HEM;2025;10;Oftamologia;42
HEM;2025;10;Ortopedia e Traumatologia;31
HEM;2025;10;Psicologia;126
HEM;2025;10;Psiquiatria;79
HEM;2025;10;Reumatologia;58
HEM;2025;10;Serviço Social;249
HEM;2025;10;Terapia Ocupacional;8
HEM;2025;10;Urologia;25
HEM;2025;11;Anestesiologia;1
HEM;2025;11;Cirurgia Geral;2
HEM;2025;11;Cirurgia Plástica;53
HEM;2025;11;Coloproctologia;21
HEM;2025;11;Dermatologia;765
HEM;2025;11;Endocrinologia e Metabologia;115
HEM;2025;11;Enfermagem;609
HEM;2025;11;Fisioterapia;90
HEM;2025;11;Gastroenterologia;35
HEM;2025;11;Ginecologia e Obstetrícia;54
HEM;2025;11;Hansenologia;273
HEM;2025;11;Infectologia Adulto;1020
HEM;2025;11;Nefrologia;41
HEM;2025;11;Neurologia;10
HEM;2025;11;Odontologia;6
HEM;2025;11;Oftamologia;37
HEM;2025;11;Ortopedia e Traumatologia;20
HEM;2025;11;Psicologia;97
HEM;2025;11;Psiquiatria;75
HEM;2025;11;Reumatologia;59
HEM;2025;11;Serviço Social;252
HEM;2025;11;Terapia Ocupacional;17
HEM;2025;11;Urologia;16
HRBJA;2025;1;Bucomaxilofacial;41
HRBJA;2025;1;Cirurgia Cardiovascular;29
HRBJA;2025;1;Cirurgia Geral;29
HRBJA;2025;1;Cirurgia Plástica;21
HRBJA;2025;1;Clínica Médica;7
HRBJA;2025;1;Neurologia;62
HRBJA;2025;1;Ortopedia e Traumatologia;215
HRBJA;2025;2;Bucomaxilofacial;13
HRBJA;2025;2;Cirurgia Cardiovascular;34
HRBJA;2025;2;Cirurgia Geral;30
HRBJA;2025;2;Cirurgia Plástica;22
HRBJA;2025;2;Clínica Médica;6
HRBJA;2025;2;Neurologia;61
HRBJA;2025;2;Ortopedia e Traumatologia;217
HRBJA;2025;3;Bucomaxilofacial;27
HRBJA;2025;3;Cirurgia Cardiovascular;27
HRBJA;2025;3;Cirurgia Geral;34
HRBJA;2025;3;Cirurgia Plástica;18
HRBJA;2025;3;Clínica Médica;4
HRBJA;2025;3;Neurologia;65
HRBJA;2025;3;Ortopedia e Traumatologia;221
HRBJA;2025;4;Bucomaxilofacial;28
HRBJA;2025;4;Cirurgia Cardiovascular;34
HRBJA;2025;4;Cirurgia Geral;39
HRBJA;2025;4;Cirurgia Plástica;19
HRBJA;2025;4;Clínica Médica;4
HRBJA;2025;4;Neurologia;61
HRBJA;2025;4;Ortopedia e Traumatologia;249
HRBJA;2025;5;Bucomaxilofacial;22
HRBJA;2025;5;Cirurgia Cardiovascular;12
HRBJA;2025;5;Cirurgia Geral;36
HRBJA;2025;5;Cirurgia Plástica;17
HRBJA;2025;5;Clínica Médica;6
HRBJA;2025;5;Neurologia;47
HRBJA;2025;5;Ortopedia e Traumatologia;238
HRBJA;2025;6;Bucomaxilofacial;26
HRBJA;2025;6;Cirurgia Cardiovascular;18
HRBJA;2025;6;Cirurgia Geral;36
HRBJA;2025;6;Cirurgia Plástica;30
HRBJA;2025;6;Clínica Médica;5
HRBJA;2025;6;Neurologia;60
HRBJA;2025;6;Ortopedia e Traumatologia;233
HRBJA;2025;7;Bucomaxilofacial;20
HRBJA;2025;7;Cirurgia Cardiovascular;39
HRBJA;2025;7;Cirurgia Geral;45
HRBJA;2025;7;Cirurgia Plástica;38
HRBJA;2025;7;Clínica Médica;8
HRBJA;2025;7;Neurologia;63
HRBJA;2025;7;Ortopedia e Traumatologia;233
HRBJA;2025;8;Bucomaxilofacial;35
HRBJA;2025;8;Cirurgia Cardiovascular;27
HRBJA;2025;8;Cirurgia Geral;38
HRBJA;2025;8;Cirurgia Plástica;30
HRBJA;2025;8;Neurologia;54
HRBJA;2025;8;Ortopedia e Traumatologia;281
HRBJA;2025;9;Bucomaxilofacial;24
HRBJA;2025;9;Cirurgia Cardiovascular;35
HRBJA;2025;9;Cirurgia Geral;44
HRBJA;2025;9;Cirurgia Plástica;11
HRBJA;2025;9;Clínica Médica;2
HRBJA;2025;9;Neurologia;67
HRBJA;2025;9;Ortopedia e Traumatologia;285
HRBJA;2025;10;Bucomaxilofacial;23
HRBJA;2025;10;Cirurgia Cardiovascular;30
HRBJA;2025;10;Cirurgia Geral;35
HRBJA;2025;10;Cirurgia Plástica;13
HRBJA;2025;10;Clínica Médica;6
HRBJA;2025;10;Neurologia;79
HRBJA;2025;10;Ortopedia e Traumatologia;319
HRBJA;2025;11;Bucomaxilofacial;47
HRBJA;2025;11;Cirurgia Cardiovascular;21
HRBJA;2025;11;Cirurgia Geral;25
HRBJA;2025;11;Cirurgia Plástica;11
HRBJA;2025;11;Neurologia;57
HRBJA;2025;11;Ortopedia e Traumatologia;204
HRJP;2025;1;Angiologia;11
HRJP;2025;1;Cardiologia;58
HRJP;2025;1;Cirurgia da Mão;1
HRJP;2025;1;Cirurgia Geral;124
HRJP;2025;1;Cirurgia Plástica;4
HRJP;2025;1;Coloproctologia;63
HRJP;2025;1;Dermatologia;31
HRJP;2025;1;Endocrinologia e Metabologia;40
HRJP;2025;1;Enfermagem;56
HRJP;2025;1;Fisioterapia;160
HRJP;2025;1;Fonoaudiologia;2
HRJP;2025;1;Ginecologia e Obstetrícia;112
HRJP;2025;1;Mastologia;5
HRJP;2025;1;Neurocirurgia;1
HRJP;2025;1;Neurologia;18
HRJP;2025;1;Neurologia Infantil;22
HRJP;2025;1;Ortopedia e Traumatologia;332
HRJP;2025;1;Otorrinolaringologia;39
HRJP;2025;1;Pediatria;35
HRJP;2025;1;Pneumologia;6
HRJP;2025;1;Psicologia;78
HRJP;2025;1;Terapia Ocupacional;115
HRJP;2025;1;Urologia;165
HRJP;2025;2;Anestesiologia;20
HRJP;2025;2;Angiologia;18
HRJP;2025;2;Cardiologia;117
HRJP;2025;2;Cirurgia da Mão;1
HRJP;2025;2;Cirurgia Geral;112
HRJP;2025;2;Cirurgia Plástica;6
HRJP;2025;2;Cirurgia Vascular;3
HRJP;2025;2;Coloproctologia;48
HRJP;2025;2;Dermatologia;52
HRJP;2025;2;Endocrinologia e Metabologia;84
HRJP;2025;2;Enfermagem;39
HRJP;2025;2;Fisioterapia;273
HRJP;2025;2;Fonoaudiologia;89
HRJP;2025;2;Ginecologia e Obstetrícia;130
HRJP;2025;2;Mastologia;21
HRJP;2025;2;Neurocirurgia;14
HRJP;2025;2;Neurologia;36
HRJP;2025;2;Neurologia Infantil;41
HRJP;2025;2;Ortopedia e Traumatologia;320
HRJP;2025;2;Otorrinolaringologia;33
HRJP;2025;2;Pediatria;62
HRJP;2025;2;Pneumologia;1
HRJP;2025;2;Psicologia;154
HRJP;2025;2;Terapia Ocupacional;121
HRJP;2025;2;Urologia;185
HRJP;2025;3;Anestesiologia;31
HRJP;2025;3;Angiologia;11
HRJP;2025;3;Cardiologia;82
HRJP;2025;3;Cirurgia da Mão;1
HRJP;2025;3;Cirurgia Geral;80
HRJP;2025;3;Cirurgia Plástica;3
HRJP;2025;3;Cirurgia Vascular;3
HRJP;2025;3;Coloproctologia;44
HRJP;2025;3;Endocrinologia e Metabologia;60
HRJP;2025;3;Enfermagem;24
HRJP;2025;3;Fisioterapia;285
HRJP;2025;3;Fonoaudiologia;97
HRJP;2025;3;Ginecologia e Obstetrícia;146
HRJP;2025;3;Mastologia;38
HRJP;2025;3;Neurocirurgia;9
HRJP;2025;3;Neurologia;28
HRJP;2025;3;Neurologia Infantil;25
HRJP;2025;3;Ortopedia e Traumatologia;216
HRJP;2025;3;Otorrinolaringologia;14
HRJP;2025;3;Pediatria;55
HRJP;2025;3;Pneumologia;1
HRJP;2025;3;Psicologia;171
HRJP;2025;3;Terapia Ocupacional;83
HRJP;2025;3;Urologia;170
HRJP;2025;4;Anestesiologia;36
HRJP;2025;4;Angiologia;16
HRJP;2025;4;Cardiologia;94
HRJP;2025;4;Cirurgia Geral;109
HRJP;2025;4;Cirurgia Plástica;17
HRJP;2025;4;Cirurgia Vascular;5
HRJP;2025;4;Coloproctologia;46
HRJP;2025;4;Dermatologia;78
HRJP;2025;4;Endocrinologia e Metabologia;78
HRJP;2025;4;Enfermagem;58
HRJP;2025;4;Fisioterapia;322
HRJP;2025;4;Fonoaudiologia;104
HRJP;2025;4;Ginecologia e Obstetrícia;227
HRJP;2025;4;Mastologia;28
HRJP;2025;4;Neurocirurgia;10
HRJP;2025;4;Neurologia;19
HRJP;2025;4;Neurologia Infantil;32
HRJP;2025;4;Ortopedia e Traumatologia;256
HRJP;2025;4;Otorrinolaringologia;21
HRJP;2025;4;Pediatria;66
HRJP;2025;4;Psicologia;198
HRJP;2025;4;Terapia Ocupacional;89
HRJP;2025;4;Urologia;182
HRJP;2025;5;Anestesiologia;57
HRJP;2025;5;Angiologia;7
HRJP;2025;5;Cardiologia;102
HRJP;2025;5;Cirurgia Geral;128
HRJP;2025;5;Cirurgia Plástica;8
HRJP;2025;5;Cirurgia Vascular;23
HRJP;2025;5;Coloproctologia;54
HRJP;2025;5;Dermatologia;37
HRJP;2025;5;Endocrinologia e Metabologia;80
HRJP;2025;5;Fisioterapia;343
HRJP;2025;5;Fonoaudiologia;104
HRJP;2025;5;Ginecologia e Obstetrícia;282
HRJP;2025;5;Mastologia;37
HRJP;2025;5;Neurocirurgia;14
HRJP;2025;5;Neurologia;15
HRJP;2025;5;Neurologia Infantil;30
HRJP;2025;5;Ortopedia e Traumatologia;314
HRJP;2025;5;Otorrinolaringologia;37
HRJP;2025;5;Pediatria;66
HRJP;2025;5;Pneumologia;1
HRJP;2025;5;Psicologia;218
HRJP;2025;5;Terapia Ocupacional;27
HRJP;2025;5;Urologia;177
HRJP;2025;6;Anestesiologia;48
HRJP;2025;6;Angiologia;10
HRJP;2025;6;Cardiologia;108
HRJP;2025;6;Cirurgia Geral;156
HRJP;2025;6;Cirurgia Plástica;10
HRJP;2025;6;Cirurgia Vascular;8
HRJP;2025;6;Coloproctologia;41
HRJP;2025;6;Dermatologia;36
HRJP;2025;6;Endocrinologia e Metabologia;90
HRJP;2025;6;Enfermagem;26
HRJP;2025;6;Fisioterapia;318
HRJP;2025;6;Fonoaudiologia;103
HRJP;2025;6;Ginecologia e Obstetrícia;201
HRJP;2025;6;Mastologia;37
HRJP;2025;6;Neurocirurgia;19
HRJP;2025;6;Neurologia;31
HRJP;2025;6;Neurologia Infantil;24
HRJP;2025;6;Ortopedia e Traumatologia;307
HRJP;2025;6;Otorrinolaringologia;33
HRJP;2025;6;Pediatria;58
HRJP;2025;6;Pneumologia;2
HRJP;2025;6;Psicologia;199
HRJP;2025;6;Urologia;180
HRJP;2025;7;Anestesiologia;41
HRJP;2025;7;Angiologia;10
HRJP;2025;7;Cardiologia;153
HRJP;2025;7;Cirurgia Geral;175
HRJP;2025;7;Cirurgia Plástica;11
HRJP;2025;7;Cirurgia Vascular;6
HRJP;2025;7;Coloproctologia;32
HRJP;2025;7;Dermatologia;21
HRJP;2025;7;Endocrinologia e Metabologia;98
HRJP;2025;7;Enfermagem;13
HRJP;2025;7;Fisioterapia;354
HRJP;2025;7;Fonoaudiologia;104
HRJP;2025;7;Ginecologia e Obstetrícia;287
HRJP;2025;7;Mastologia;27
HRJP;2025;7;Neurocirurgia;7
HRJP;2025;7;Neurologia;25
HRJP;2025;7;Neurologia Infantil;14
HRJP;2025;7;Ortopedia e Traumatologia;359
HRJP;2025;7;Otorrinolaringologia;30
HRJP;2025;7;Pediatria;64
HRJP;2025;7;Psicologia;164
HRJP;2025;7;Urologia;208
HRJP;2025;8;Anestesiologia;38
HRJP;2025;8;Angiologia;3
HRJP;2025;8;Cardiologia;117
HRJP;2025;8;Cirurgia da Mão;3
HRJP;2025;8;Cirurgia Geral;189
HRJP;2025;8;Cirurgia Plástica;5
HRJP;2025;8;Cirurgia Vascular;57
HRJP;2025;8;Coloproctologia;71
HRJP;2025;8;Dermatologia;44
HRJP;2025;8;Endocrinologia e Metabologia;90
HRJP;2025;8;Enfermagem;30
HRJP;2025;8;Fisioterapia;337
HRJP;2025;8;Fonoaudiologia;124
HRJP;2025;8;Ginecologia e Obstetrícia;267
HRJP;2025;8;Mastologia;20
HRJP;2025;8;Neurocirurgia;15
HRJP;2025;8;Neurologia;13
HRJP;2025;8;Neurologia Infantil;27
HRJP;2025;8;Ortopedia e Traumatologia;318
HRJP;2025;8;Otorrinolaringologia;57
HRJP;2025;8;Pediatria;56
HRJP;2025;8;Pneumologia;1
HRJP;2025;8;Psicologia;120
HRJP;2025;8;Urologia;260
HRJP;2025;9;Anestesiologia;50
HRJP;2025;9;Angiologia;20
HRJP;2025;9;Cardiologia;166
HRJP;2025;9;Cirurgia Geral;197
HRJP;2025;9;Cirurgia Plástica;10
HRJP;2025;9;Cirurgia Vascular;52
HRJP;2025;9;Coloproctologia;55
HRJP;2025;9;Dermatologia;57
HRJP;2025;9;Endocrinologia e Metabologia;120
HRJP;2025;9;Enfermagem;31
HRJP;2025;9;Fisioterapia;412
HRJP;2025;9;Fonoaudiologia;132
HRJP;2025;9;Ginecologia e Obstetrícia;261
HRJP;2025;9;Mastologia;35
HRJP;2025;9;Neurocirurgia;18
HRJP;2025;9;Neurologia;9
HRJP;2025;9;Neurologia Infantil;39
HRJP;2025;9;Ortopedia e Traumatologia;317
HRJP;2025;9;Otorrinolaringologia;49
HRJP;2025;9;Pediatria;68
HRJP;2025;9;Pneumologia;2
HRJP;2025;9;Psicologia;188
HRJP;2025;9;Urologia;283
HRJP;2025;10;Anestesiologia;45
HRJP;2025;10;Angiologia;7
